city,year,scope,total_patents,active_applicants,hhi,top1_share,top5_share,top10_share,effective_applicants,new_applicants,new_patents,new_applicant_share,roll_top_patents,roll_top_share,roll_mid_inc_patents,roll_mid_inc_share,base_top_patents,base_top_share,base_mid_inc_patents,base_mid_inc_share,ln1p_total_patents,ln1p_active_applicants,ln1p_new_applicants,ln_effective_applicants,roll_top_n,base_top_n,idc_new,idc_stock,province,ln1p_idc_new,ln1p_idc_stock,ln1p_idc_stock_l1,ln1p_idc_new_l1,merge_idc,city_id,province_id,city_cluster,base_ln_patents,base_hhi,base_top10,base_active,base_ln_patents_q,base_hhi_q,base_top10_q,base_active_q
保山,2014,inv_app_appyear,64,40,0.0419921875,0.125,0.34375,0.5,23.813953488372093,28,46,0.71875,5,0.078125,13,0.203125,6,0.09375,12,0.1875,4.174387269895637,3.713572066704308,3.367295829986474,3.1702716899058907,10,10,0.0,0.0,云南省,0.0,0.0,0.0,0.0,both,45,12,45,2.833281184360375,0.11321666666666667,0.87,2.5172374051171036,1,3,4,1
保山,2015,inv_app_appyear,66,45,0.0339761248852157,0.0909090909090909,0.3181818181818182,0.4696969696969697,29.432432432432435,32,45,0.6818181818181818,11,0.1666666666666666,10,0.1515151515151515,5,0.0757575757575757,16,0.2424242424242424,4.204692619390966,3.828641396489095,3.49650756146648,3.382097210288736,10,10,0.0,0.0,云南省,0.0,0.0,0.0,0.0,both,45,12,45,2.833281184360375,0.11321666666666667,0.87,2.5172374051171036,1,3,4,1
保山,2016,inv_app_appyear,78,55,0.0249835634451019,0.0769230769230769,0.2307692307692307,0.358974358974359,40.026315789473685,38,51,0.6538461538461539,6,0.0769230769230769,21,0.2692307692307692,10,0.1282051282051282,17,0.2179487179487179,4.3694478524670215,4.02535169073515,3.6635616461296463,3.689537132532907,10,10,0.0,0.0,云南省,0.0,0.0,0.0,0.0,both,45,12,45,2.833281184360375,0.11321666666666667,0.87,2.5172374051171036,1,3,4,1
保山,2017,inv_app_appyear,86,47,0.0416441319632233,0.1395348837209302,0.3372093023255814,0.4651162790697674,24.012987012987015,37,65,0.7558139534883721,6,0.0697674418604651,15,0.1744186046511628,6,0.0697674418604651,15,0.1744186046511628,4.465908118654584,3.871201010907891,3.6375861597263857,3.178594809533441,10,10,0.0,0.0,云南省,0.0,0.0,0.0,0.0,both,45,12,45,2.833281184360375,0.11321666666666667,0.87,2.5172374051171036,1,3,4,1
保山,2018,inv_app_appyear,81,41,0.0534979423868312,0.1604938271604938,0.4074074074074074,0.5679012345679012,18.692307692307693,20,30,0.3703703703703703,22,0.2716049382716049,29,0.3580246913580246,7,0.0864197530864197,44,0.5432098765432098,4.406719247264253,3.737669618283368,3.044522437723423,2.928112085879012,10,10,0.0,0.0,云南省,0.0,0.0,0.0,0.0,both,45,12,45,2.833281184360375,0.11321666666666667,0.87,2.5172374051171036,1,3,4,1
保山,2019,inv_app_appyear,93,38,0.0995490808185917,0.2688172043010752,0.5376344086021505,0.6451612903225806,10.045296167247386,24,39,0.4193548387096774,30,0.3225806451612903,24,0.2580645161290322,10,0.1075268817204301,44,0.4731182795698925,4.543294782270004,3.6635616461296463,3.218875824868201,2.307104481878781,10,10,0.0,0.0,云南省,0.0,0.0,0.0,0.0,both,45,12,45,2.833281184360375,0.11321666666666667,0.87,2.5172374051171036,1,3,4,1
保山,2020,inv_app_appyear,99,48,0.0339761248852157,0.1111111111111111,0.2727272727272727,0.4343434343434343,29.432432432432435,32,56,0.5656565656565656,24,0.2424242424242424,19,0.1919191919191919,6,0.0606060606060606,37,0.3737373737373737,4.605170185988092,3.8918202981106265,3.49650756146648,3.382097210288736,10,10,0.0,0.0,云南省,0.0,0.0,0.0,0.0,both,45,12,45,2.833281184360375,0.11321666666666667,0.87,2.5172374051171036,1,3,4,1
保山,2021,inv_app_appyear,137,53,0.0591933507379189,0.1751824817518248,0.4306569343065693,0.5693430656934306,16.893789378937893,39,77,0.5620437956204379,46,0.3357664233576642,14,0.1021897810218978,17,0.1240875912408759,43,0.3138686131386861,4.927253685157205,3.9889840465642745,3.688879454113936,2.82694606201662,10,10,0.0,0.0,云南省,0.0,0.0,0.0,0.0,both,45,12,45,2.833281184360375,0.11321666666666667,0.87,2.5172374051171036,1,3,4,1
保山,2022,inv_app_appyear,121,62,0.0560754046854723,0.1983471074380165,0.371900826446281,0.4876033057851239,17.833130328867234,46,61,0.5041322314049587,38,0.3140495867768595,22,0.1818181818181818,16,0.1322314049586777,44,0.3636363636363636,4.804021044733257,4.143134726391533,3.8501476017100584,2.881057981741054,10,10,0.0,0.0,云南省,0.0,0.0,0.0,0.0,both,45,12,45,2.833281184360375,0.11321666666666667,0.87,2.5172374051171036,1,3,4,1
保山,2023,inv_app_appyear,202,76,0.0718066856190569,0.2376237623762376,0.396039603960396,0.5396039603960396,13.926279863481229,49,71,0.3514851485148514,79,0.3910891089108911,52,0.2574257425742574,59,0.292079207920792,72,0.3564356435643564,5.313205979041787,4.343805421853684,3.912023005428146,2.6337776927912966,10,10,0.0,0.0,云南省,0.0,0.0,0.0,0.0,both,45,12,45,2.833281184360375,0.11321666666666667,0.87,2.5172374051171036,1,3,4,1
信阳,2008,inv_app_appyear,43,31,0.0405624661979448,0.0697674418604651,0.3255813953488372,0.5116279069767442,24.653333333333336,22,29,0.6744186046511628,2,0.0465116279069767,12,0.2790697674418604,10,0.2325581395348837,10,0.2325581395348837,3.784189633918261,3.4657359027997265,3.1354942159291497,3.204912117850814,10,10,0.0,0.0,河南省,0.0,0.0,0.0,0.0,both,46,5,46,3.6951124799247643,0.058199288059114035,0.6150661064981751,3.2597613163589405,2,2,3,2
信阳,2009,inv_app_appyear,37,22,0.0606281957633309,0.1351351351351351,0.4054054054054054,0.6756756756756757,16.49397590361446,15,24,0.6486486486486487,3,0.081081081081081,10,0.2702702702702703,15,0.4054054054054054,8,0.2162162162162162,3.6375861597263857,3.1354942159291497,2.772588722239781,2.802995217491851,10,10,0.0,0.0,河南省,0.0,0.0,0.0,0.0,both,46,5,46,3.6951124799247643,0.058199288059114035,0.6150661064981751,3.2597613163589405,2,2,3,2
信阳,2010,inv_app_appyear,38,23,0.0734072022160664,0.131578947368421,0.5263157894736842,0.6578947368421053,13.62264150943396,16,18,0.4736842105263157,8,0.2105263157894736,12,0.3157894736842105,21,0.5526315789473685,2,0.0526315789473684,3.6635616461296463,3.1780538303479458,2.833213344056216,2.6117332253407044,10,10,0.0,0.0,河南省,0.0,0.0,0.0,0.0,both,46,5,46,3.6951124799247643,0.058199288059114035,0.6150661064981751,3.2597613163589405,2,2,3,2
信阳,2011,inv_app_appyear,92,47,0.0734877126654064,0.2391304347826087,0.3804347826086957,0.532608695652174,13.607717041800644,35,49,0.532608695652174,30,0.3260869565217391,13,0.1413043478260869,30,0.3260869565217391,13,0.1413043478260869,4.532599493153256,3.871201010907891,3.58351893845611,2.610637061358901,10,10,0.0,0.0,河南省,0.0,0.0,0.0,0.0,both,46,5,46,3.6951124799247643,0.058199288059114035,0.6150661064981751,3.2597613163589405,2,2,3,2
信阳,2012,inv_app_appyear,154,53,0.1198347107438016,0.3181818181818182,0.538961038961039,0.6688311688311688,8.344827586206897,33,50,0.3246753246753247,80,0.5194805194805194,24,0.1558441558441558,74,0.4805194805194805,30,0.1948051948051948,5.043425116919247,3.9889840465642745,3.5263605246161616,2.1216418961702126,10,10,0.0,0.0,河南省,0.0,0.0,0.0,0.0,both,46,5,46,3.6951124799247643,0.058199288059114035,0.6150661064981751,3.2597613163589405,2,2,3,2
信阳,2013,inv_app_appyear,154,46,0.1112329229212346,0.2857142857142857,0.5844155844155844,0.7077922077922078,8.990144048521607,34,68,0.4415584415584415,75,0.487012987012987,11,0.0714285714285714,59,0.3831168831168831,27,0.1753246753246753,5.043425116919247,3.8501476017100584,3.5553480614894135,2.1961288715499983,10,10,0.0,0.0,河南省,0.0,0.0,0.0,0.0,both,46,5,46,3.6951124799247643,0.058199288059114035,0.6150661064981751,3.2597613163589405,2,2,3,2
信阳,2014,inv_app_appyear,159,71,0.0447371543847157,0.1320754716981132,0.3710691823899371,0.4968553459119497,22.352785145888593,45,64,0.4025157232704403,61,0.3836477987421384,34,0.2138364779874214,30,0.1886792452830188,65,0.4088050314465409,5.075173815233827,4.276666119016055,3.828641396489095,3.1069509283243426,10,10,0.0,0.0,河南省,0.0,0.0,0.0,0.0,both,46,5,46,3.6951124799247643,0.058199288059114035,0.6150661064981751,3.2597613163589405,2,2,3,2
信阳,2015,inv_app_appyear,184,73,0.0662216446124763,0.1739130434782608,0.483695652173913,0.5869565217391305,15.100802854594113,52,74,0.4021739130434782,79,0.4293478260869565,31,0.1684782608695652,37,0.2010869565217391,73,0.3967391304347826,5.220355825078324,4.30406509320417,3.970291913552122,2.714747911585866,10,10,0.0,0.0,河南省,0.0,0.0,0.0,0.0,both,46,5,46,3.6951124799247643,0.058199288059114035,0.6150661064981751,3.2597613163589405,2,2,3,2
信阳,2016,inv_app_appyear,310,91,0.0891987513007284,0.2387096774193548,0.5161290322580645,0.6387096774193548,11.21091927204853,55,85,0.2741935483870967,133,0.4290322580645161,92,0.2967741935483871,90,0.2903225806451613,135,0.4354838709677419,5.739792912179234,4.5217885770490405,4.02535169073515,2.4168882383649164,10,10,0.0,0.0,河南省,0.0,0.0,0.0,0.0,both,46,5,46,3.6951124799247643,0.058199288059114035,0.6150661064981751,3.2597613163589405,2,2,3,2
信阳,2017,inv_app_appyear,376,102,0.1227365323675871,0.3164893617021276,0.5664893617021277,0.6462765957446809,8.147533425541726,70,137,0.3643617021276595,186,0.4946808510638298,53,0.1409574468085106,123,0.3271276595744681,116,0.3085106382978723,5.932245187448011,4.634728988229636,4.2626798770413155,2.0977152342730787,10,10,0.0,0.0,河南省,0.0,0.0,0.0,0.0,both,46,5,46,3.6951124799247643,0.058199288059114035,0.6150661064981751,3.2597613163589405,2,2,3,2
信阳,2018,inv_app_appyear,536,156,0.108946870126977,0.2985074626865671,0.5074626865671642,0.6026119402985075,9.178785942492013,114,185,0.3451492537313433,244,0.4552238805970149,107,0.1996268656716417,169,0.3152985074626865,182,0.3395522388059701,6.285998094508865,5.056245805348308,4.74493212836325,2.2168949456133595,10,10,0.0,0.0,河南省,0.0,0.0,0.0,0.0,both,46,5,46,3.6951124799247643,0.058199288059114035,0.6150661064981751,3.2597613163589405,2,2,3,2
信阳,2019,inv_app_appyear,456,147,0.0517178362573099,0.168859649122807,0.4342105263157895,0.5328947368421053,19.335689045936395,106,169,0.3706140350877193,173,0.3793859649122807,114,0.25,84,0.1842105263157894,203,0.4451754385964912,6.124683390894205,4.997212273764115,4.672828834461906,2.9619525616591487,10,10,0.0,0.0,河南省,0.0,0.0,0.0,0.0,both,46,5,46,3.6951124799247643,0.058199288059114035,0.6150661064981751,3.2597613163589405,2,2,3,2
信阳,2020,inv_app_appyear,677,242,0.023666405573289,0.1004431314623338,0.293943870014771,0.345642540620384,42.25398727758827,186,361,0.5332348596750369,188,0.2776957163958641,128,0.1890694239290989,55,0.0812407680945347,261,0.3855243722304283,6.519147287940395,5.493061443340548,5.231108616854587,3.743698722784333,10,10,0.0,0.0,河南省,0.0,0.0,0.0,0.0,both,46,5,46,3.6951124799247643,0.058199288059114035,0.6150661064981751,3.2597613163589405,2,2,3,2
信阳,2021,inv_app_appyear,813,311,0.0258544651867182,0.1193111931119311,0.2865928659286593,0.3628536285362854,38.678038504301014,240,398,0.4895448954489544,245,0.3013530135301353,170,0.2091020910209102,62,0.076260762607626,353,0.4341943419434194,6.70196036600254,5.7430031878094825,5.484796933490655,3.655271958448712,10,10,0.0,0.0,河南省,0.0,0.0,0.0,0.0,both,46,5,46,3.6951124799247643,0.058199288059114035,0.6150661064981751,3.2597613163589405,2,2,3,2
信阳,2022,inv_app_appyear,695,250,0.0410931111226127,0.1496402877697841,0.3683453237410072,0.4733812949640287,24.3349790921457,185,251,0.3611510791366906,309,0.4446043165467626,135,0.1942446043165467,80,0.1151079136690647,364,0.5237410071942447,6.54534966033442,5.5254529391317835,5.225746673713202,3.1919147841170066,10,10,0.0,0.0,河南省,0.0,0.0,0.0,0.0,both,46,5,46,3.6951124799247643,0.058199288059114035,0.6150661064981751,3.2597613163589405,2,2,3,2
信阳,2023,inv_app_appyear,633,208,0.0395543676018058,0.1295418641390205,0.3996840442338072,0.4755134281200632,25.2816581487791,134,208,0.3285939968404423,284,0.4486571879936809,141,0.2227488151658767,68,0.1074249605055292,357,0.5639810426540285,6.452048954437226,5.342334251964811,4.90527477843843,3.230079158455927,10,10,0.0,0.0,河南省,0.0,0.0,0.0,0.0,both,46,5,46,3.6951124799247643,0.058199288059114035,0.6150661064981751,3.2597613163589405,2,2,3,2
儋州,2008,inv_app_appyear,6,2,0.7222222222222222,0.8333333333333334,1.0,1.0,1.3846153846153846,0,0,0.0,6,1.0,0,0.0,6,1.0,0,0.0,1.9459101490553132,1.0986122886681098,0.0,0.3254224004346279,10,10,0.0,0.0,,0.0,0.0,0.0,0.0,left_only,47,2,47,1.4769389329477711,0.5925925925925926,1.0,1.0986122886681098,1,4,4,1
儋州,2009,inv_app_appyear,3,2,0.5555555555555556,0.6666666666666666,1.0,1.0,1.7999999999999998,1,1,0.3333333333333333,2,0.6666666666666666,0,0.0,3,1.0,0,0.0,1.3862943611198906,1.0986122886681098,0.6931471805599453,0.587786664902119,10,10,0.0,0.0,,0.0,0.0,0.0,0.0,left_only,47,2,47,1.4769389329477711,0.5925925925925926,1.0,1.0986122886681098,1,4,4,1
儋州,2010,inv_app_appyear,2,2,0.5,0.5,1.0,1.0,2.0,1,1,0.5,1,0.5,0,0.0,2,1.0,0,0.0,1.0986122886681098,1.0986122886681098,0.6931471805599453,0.6931471805599453,10,10,0.0,0.0,,0.0,0.0,0.0,0.0,left_only,47,2,47,1.4769389329477711,0.5925925925925926,1.0,1.0986122886681098,1,4,4,1
儋州,2011,inv_app_appyear,4,2,0.5,0.5,1.0,1.0,2.0,2,4,1.0,0,0.0,0,0.0,0,0.0,0,0.0,1.6094379124341005,1.0986122886681098,1.0986122886681098,0.6931471805599453,10,10,0.0,0.0,,0.0,0.0,0.0,0.0,left_only,47,2,47,1.4769389329477711,0.5925925925925926,1.0,1.0986122886681098,1,4,4,1
儋州,2012,inv_app_appyear,11,6,0.2396694214876033,0.3636363636363636,0.9090909090909092,1.0,4.172413793103448,4,6,0.5454545454545454,5,0.4545454545454545,0,0.0,0,0.0,5,0.4545454545454545,2.4849066497880004,1.9459101490553132,1.6094379124341005,1.4284947156102672,10,10,0.0,0.0,,0.0,0.0,0.0,0.0,left_only,47,2,47,1.4769389329477711,0.5925925925925926,1.0,1.0986122886681098,1,4,4,1
儋州,2013,inv_app_appyear,6,5,0.2222222222222222,0.3333333333333333,1.0,1.0,4.5,4,4,0.6666666666666666,2,0.3333333333333333,0,0.0,0,0.0,2,0.3333333333333333,1.9459101490553132,1.791759469228055,1.6094379124341005,1.5040773967762742,10,10,0.0,0.0,,0.0,0.0,0.0,0.0,left_only,47,2,47,1.4769389329477711,0.5925925925925926,1.0,1.0986122886681098,1,4,4,1
儋州,2014,inv_app_appyear,6,4,0.3333333333333333,0.5,1.0,1.0,3.0,2,2,0.3333333333333333,4,0.6666666666666666,0,0.0,0,0.0,4,0.6666666666666666,1.9459101490553132,1.6094379124341005,1.0986122886681098,1.0986122886681098,10,10,0.0,0.0,,0.0,0.0,0.0,0.0,left_only,47,2,47,1.4769389329477711,0.5925925925925926,1.0,1.0986122886681098,1,4,4,1
儋州,2015,inv_app_appyear,5,3,0.36,0.4,1.0,1.0,2.7777777777777777,2,3,0.6,2,0.4,0,0.0,0,0.0,2,0.4,1.791759469228055,1.3862943611198906,1.0986122886681098,1.0216512475319812,10,10,0.0,0.0,,0.0,0.0,0.0,0.0,left_only,47,2,47,1.4769389329477711,0.5925925925925926,1.0,1.0986122886681098,1,4,4,1
儋州,2016,inv_app_appyear,8,6,0.1875,0.25,0.875,1.0,5.333333333333333,4,6,0.75,2,0.25,0,0.0,0,0.0,2,0.25,2.1972245773362196,1.9459101490553132,1.6094379124341005,1.6739764335716716,10,10,0.0,0.0,,0.0,0.0,0.0,0.0,left_only,47,2,47,1.4769389329477711,0.5925925925925926,1.0,1.0986122886681098,1,4,4,1
儋州,2017,inv_app_appyear,68,21,0.115916955017301,0.2205882352941176,0.6617647058823529,0.8382352941176471,8.626865671641792,13,20,0.2941176470588235,46,0.6764705882352942,2,0.0294117647058823,0,0.0,48,0.7058823529411765,4.23410650459726,3.091042453358316,2.6390573296152584,2.1548812492814116,10,10,0.0,0.0,,0.0,0.0,0.0,0.0,left_only,47,2,47,1.4769389329477711,0.5925925925925926,1.0,1.0986122886681098,1,4,4,1
儋州,2018,inv_app_appyear,124,34,0.0660770031217481,0.1370967741935483,0.5,0.6854838709677419,15.133858267716535,25,62,0.5,53,0.4274193548387097,9,0.0725806451612903,2,0.0161290322580645,60,0.4838709677419355,4.8283137373023015,3.5553480614894135,3.258096538021482,2.7169345030716463,10,10,0.0,0.0,,0.0,0.0,0.0,0.0,left_only,47,2,47,1.4769389329477711,0.5925925925925926,1.0,1.0986122886681098,1,4,4,1
儋州,2019,inv_app_appyear,90,29,0.0725925925925926,0.1444444444444444,0.5111111111111111,0.7333333333333333,13.775510204081632,14,28,0.3111111111111111,42,0.4666666666666667,20,0.2222222222222222,1,0.0111111111111111,61,0.6777777777777778,4.51085950651685,3.4011973816621555,2.70805020110221,2.6228923927619032,10,10,0.0,0.0,,0.0,0.0,0.0,0.0,left_only,47,2,47,1.4769389329477711,0.5925925925925926,1.0,1.0986122886681098,1,4,4,1
儋州,2020,inv_app_appyear,85,40,0.040553633217993,0.1176470588235294,0.3176470588235294,0.4941176470588235,24.658703071672356,28,65,0.7647058823529411,11,0.1294117647058823,9,0.1058823529411764,0,0.0,20,0.2352941176470588,4.454347296253507,3.713572066704308,3.367295829986474,3.2051299039635657,10,10,0.0,0.0,,0.0,0.0,0.0,0.0,left_only,47,2,47,1.4769389329477711,0.5925925925925926,1.0,1.0986122886681098,1,4,4,1
儋州,2021,inv_app_appyear,127,52,0.0478020956041912,0.1574803149606299,0.3779527559055118,0.5196850393700787,20.91958495460441,34,57,0.4488188976377952,8,0.0629921259842519,62,0.4881889763779528,0,0.0,70,0.5511811023622047,4.852030263919617,3.970291913552122,3.5553480614894135,3.040685799353853,10,10,0.0,0.0,,0.0,0.0,0.0,0.0,left_only,47,2,47,1.4769389329477711,0.5925925925925926,1.0,1.0986122886681098,1,4,4,1
儋州,2022,inv_app_appyear,107,49,0.0371211459516114,0.0934579439252336,0.3271028037383177,0.4859813084112149,26.938823529411767,30,57,0.5327102803738317,32,0.2990654205607476,18,0.1682242990654205,0,0.0,50,0.4672897196261682,4.68213122712422,3.912023005428146,3.4339872044851463,3.2935684999993957,10,10,0.0,0.0,,0.0,0.0,0.0,0.0,left_only,47,2,47,1.4769389329477711,0.5925925925925926,1.0,1.0986122886681098,1,4,4,1
儋州,2023,inv_app_appyear,141,56,0.0440118706302499,0.0992907801418439,0.4042553191489361,0.5531914893617021,22.72114285714286,35,80,0.5673758865248227,39,0.2765957446808511,22,0.1560283687943262,0,0.0,61,0.4326241134751773,4.955827057601261,4.04305126783455,3.58351893845611,3.1232958943987223,10,10,0.0,0.0,,0.0,0.0,0.0,0.0,left_only,47,2,47,1.4769389329477711,0.5925925925925926,1.0,1.0986122886681098,1,4,4,1
克孜勒苏,2018,inv_app_appyear,1,1,1.0,1.0,1.0,1.0,1.0,1,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,10,10,0.0,0.0,,0.0,0.0,0.0,0.0,left_only,48,2,48,,,,,0,0,0,0
克孜勒苏,2020,inv_app_appyear,4,1,1.0,1.0,1.0,1.0,1.0,1,4,1.0,0,0.0,0,0.0,0,0.0,0,0.0,1.6094379124341005,0.6931471805599453,0.6931471805599453,0.0,10,10,0.0,0.0,,0.0,0.0,0.0,0.0,left_only,48,2,48,,,,,0,0,0,0
克孜勒苏,2021,inv_app_appyear,2,2,0.5,0.5,1.0,1.0,2.0,2,2,1.0,0,0.0,0,0.0,0,0.0,0,0.0,1.0986122886681098,1.0986122886681098,1.0986122886681098,0.6931471805599453,10,10,0.0,0.0,,0.0,0.0,0.0,0.0,left_only,48,2,48,,,,,0,0,0,0
克孜勒苏,2022,inv_app_appyear,4,4,0.25,0.25,1.0,1.0,4.0,2,2,0.5,1,0.25,1,0.25,0,0.0,2,0.5,1.6094379124341005,1.6094379124341005,1.0986122886681098,1.3862943611198906,10,10,0.0,0.0,,0.0,0.0,0.0,0.0,left_only,48,2,48,,,,,0,0,0,0
克孜勒苏,2023,inv_app_appyear,24,10,0.2847222222222222,0.5,0.7916666666666666,1.0,3.5121951219512195,7,10,0.4166666666666667,14,0.5833333333333334,0,0.0,0,0.0,14,0.5833333333333334,3.218875824868201,2.3978952727983707,2.0794415416798357,1.2562412328716928,10,10,0.0,0.0,,0.0,0.0,0.0,0.0,left_only,48,2,48,,,,,0,0,0,0
克孜勒苏柯尔克孜自治州,2008,inv_app_appyear,1,1,1.0,1.0,1.0,1.0,1.0,1,1,1.0,0,0.0,0,0.0,1,1.0,0,0.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,10,10,0.0,0.0,,0.0,0.0,0.0,0.0,left_only,49,2,49,0.6931471805599453,1.0,1.0,0.6931471805599453,1,4,4,1
克孜勒苏柯尔克孜自治州,2011,inv_app_appyear,1,1,1.0,1.0,1.0,1.0,1.0,0,0,0.0,1,1.0,0,0.0,1,1.0,0,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,10,10,0.0,0.0,,0.0,0.0,0.0,0.0,left_only,49,2,49,0.6931471805599453,1.0,1.0,0.6931471805599453,1,4,4,1
克孜勒苏柯尔克孜自治州,2012,inv_app_appyear,1,1,1.0,1.0,1.0,1.0,1.0,1,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,10,10,0.0,0.0,,0.0,0.0,0.0,0.0,left_only,49,2,49,0.6931471805599453,1.0,1.0,0.6931471805599453,1,4,4,1
